name,id,region,county,electorate
Amber Valley,E14000533,East Midlands,Derbyshire,69510
Ashfield,E14000535,East Midlands,Nottinghamshire,77091
Bassetlaw,E14000546,East Midlands,Nottinghamshire,76796
Bolsover,E14000577,East Midlands,Derbyshire,71979
Boston and Skegness,E14000582,East Midlands,Lincolnshire,67064
Bosworth,E14000583,East Midlands,Leicestershire,79738
Broxtowe,E14000607,East Midlands,Nottinghamshire,71764
Charnwood,E14000625,East Midlands,Leicestershire,77269
Chesterfield,E14000632,East Midlands,Derbyshire,71625
Corby,E14000648,East Midlands,Northamptonshire,79775
Daventry,E14000660,East Midlands,Northamptonshire,72873
Derby North,E14000662,East Midlands,Derbyshire,69794
Derby South,E14000663,East Midlands,Derbyshire,70240
Derbyshire Dales,E14000664,East Midlands,Derbyshire,63476
Erewash,E14000695,East Midlands,Derbyshire,71943
Gainsborough,E14000707,East Midlands,Lincolnshire,74686
Gedling,E14000710,East Midlands,Nottinghamshire,70000
Grantham and Stamford,E14000714,East Midlands,Lincolnshire,81150
Harborough,E14000728,East Midlands,Leicestershire,77760
High Peak,E14000748,East Midlands,Derbyshire,73336
Kettering,E14000769,East Midlands,Northamptonshire,70155
Leicester East,E14000782,East Midlands,Leicestershire,75430
Leicester South,E14000783,East Midlands,Leicestershire,73518
Leicester West,E14000784,East Midlands,Leicestershire,63204
Lincoln,E14000792,East Midlands,Lincolnshire,74121
Loughborough,E14000797,East Midlands,Leicestershire,75217
Louth and Horncastle,E14000798,East Midlands,Lincolnshire,74870
Mansfield,E14000810,East Midlands,Nottinghamshire,77534
Mid Derbyshire,E14000814,East Midlands,Derbyshire,67477
Newark,E14000829,East Midlands,Nottinghamshire,73747
North East Derbyshire,E14000843,East Midlands,Derbyshire,71445
North West Leicestershire,E14000858,East Midlands,Leicestershire,72193
Northampton North,E14000861,East Midlands,Northamptonshire,59144
Northampton South,E14000862,East Midlands,Northamptonshire,61287
Nottingham East,E14000865,East Midlands,Nottinghamshire,60464
Nottingham North,E14000866,East Midlands,Nottinghamshire,65918
Nottingham South,E14000867,East Midlands,Nottinghamshire,68987
Rushcliffe,E14000908,East Midlands,Nottinghamshire,73278
Rutland and Melton,E14000909,East Midlands,Leicestershire,79693
Sherwood,E14000924,East Midlands,Nottinghamshire,73349
Sleaford and North Hykeham,E14000929,East Midlands,Lincolnshire,87972
South Derbyshire,E14000935,East Midlands,Derbyshire,73923
South Holland and The Deepings,E14000939,East Midlands,Lincolnshire,76460
South Leicestershire,E14000940,East Midlands,Leicestershire,76851
South Northamptonshire,E14000942,East Midlands,Northamptonshire,85781
Wellingborough,E14001025,East Midlands,Northamptonshire,74317
Basildon and Billericay,E14000544,Eastern,Essex,66347
Bedford,E14000552,Eastern,Bedfordshire,69311
Braintree,E14000590,Eastern,Essex,73557
Brentwood and Ongar,E14000594,Eastern,Essex,71918
Broadland,E14000603,Eastern,Norfolk,73552
Broxbourne,E14000606,Eastern,Hertfordshire,72944
Bury St Edmunds,E14000613,Eastern,Suffolk,85982
Cambridge,E14000617,Eastern,Cambridgeshire,83384
Castle Point,E14000622,Eastern,Essex,68170
Central Suffolk and North Ipswich,E14000624,Eastern,Suffolk,76666
Chelmsford,E14000628,Eastern,Essex,78580
Clacton,E14000642,Eastern,Essex,68936
Colchester,E14000644,Eastern,Essex,74204
Epping Forest,E14000693,Eastern,Essex,73447
Great Yarmouth,E14000717,Eastern,Norfolk,69793
Harlow,E14000729,Eastern,Essex,67994
Harwich and North Essex,E14000734,Eastern,Essex,69290
Hemel Hempstead,E14000739,Eastern,Hertfordshire,74616
Hertford and Stortford,E14000744,Eastern,Hertfordshire,80610
Hertsmere,E14000745,Eastern,Hertfordshire,73767
Hitchin and Harpenden,E14000749,Eastern,Hertfordshire,80333
Huntingdon,E14000757,Eastern,Cambridgeshire,82593
Ipswich,E14000761,Eastern,Suffolk,74499
Luton North,E14000800,Eastern,Bedfordshire,67329
Luton South,E14000801,Eastern,Bedfordshire,67741
Maldon,E14000806,Eastern,Essex,69066
Mid Bedfordshire,E14000813,Eastern,Bedfordshire,78501
Mid Norfolk,E14000816,Eastern,Norfolk,77154
North East Bedfordshire,E14000841,Eastern,Bedfordshire,83551
North East Cambridgeshire,E14000842,Eastern,Cambridgeshire,82990
North East Hertfordshire,E14000845,Eastern,Hertfordshire,74000
North Norfolk,E14000848,Eastern,Norfolk,68867
North West Cambridgeshire,E14000855,Eastern,Cambridgeshire,90318
North West Norfolk,E14000859,Eastern,Norfolk,74402
Norwich North,E14000863,Eastern,Norfolk,64515
Norwich South,E14000864,Eastern,Norfolk,74875
Peterborough,E14000878,Eastern,Cambridgeshire,72530
Rayleigh and Wickford,E14000888,Eastern,Essex,77174
Rochford and Southend East,E14000899,Eastern,Essex,71935
Saffron Walden,E14000910,Eastern,Essex,80615
South Basildon and East Thurrock,E14000933,Eastern,Essex,71155
South Cambridgeshire,E14000934,Eastern,Cambridgeshire,84132
South East Cambridgeshire,E14000937,Eastern,Cambridgeshire,84570
South Norfolk,E14000941,Eastern,Norfolk,80721
South Suffolk,E14000946,Eastern,Suffolk,73836
South West Bedfordshire,E14000949,Eastern,Bedfordshire,79285
South West Hertfordshire,E14000951,Eastern,Hertfordshire,79668
South West Norfolk,E14000952,Eastern,Norfolk,76970
Southend West,E14000957,Eastern,Essex,66876
St Albans,E14000960,Eastern,Hertfordshire,75825
Stevenage,E14000968,Eastern,Hertfordshire,70597
Suffolk Coastal,E14000981,Eastern,Suffolk,77816
Thurrock,E14000995,Eastern,Essex,77559
Watford,E14001021,Eastern,Hertfordshire,83535
Waveney,E14001022,Eastern,Suffolk,80166
Welwyn Hatfield,E14001027,Eastern,Hertfordshire,73247
West Suffolk,E14001034,Eastern,Suffolk,76198
Witham,E14001045,Eastern,Essex,67090
Barking,E14000540,London,London,73977
Battersea,E14000549,London,London,76111
Beckenham,E14000551,London,London,67439
Bermondsey and Old Southwark,E14000553,London,London,83298
Bethnal Green and Bow,E14000555,London,London,82727
Bexleyheath and Crayford,E14000558,London,London,64828
Brent Central,E14000591,London,London,77038
Brent North,E14000592,London,London,82196
Brentford and Isleworth,E14000593,London,London,84602
Bromley and Chislehurst,E14000604,London,London,65477
Camberwell and Peckham,E14000615,London,London,82746
Carshalton and Wallington,E14000621,London,London,69981
Chelsea and Fulham,E14000629,London,London,63478
Chingford and Woodford Green,E14000634,London,London,66680
Chipping Barnet,E14000636,London,London,77807
Cities of London and Westminster,E14000639,London,London,60992
Croydon Central,E14000654,London,London,78171
Croydon North,E14000655,London,London,85941
Croydon South,E14000656,London,London,82010
Dagenham and Rainham,E14000657,London,London,69128
Dulwich and West Norwood,E14000673,London,London,76575
Ealing Central and Acton,E14000674,London,London,71422
Ealing North,E14000675,London,London,73881
"Ealing, Southall",E14000676,London,London,65606
East Ham,E14000679,London,London,87382
Edmonton,E14000687,London,London,66016
Eltham,E14000690,London,London,63998
Enfield North,E14000691,London,London,68118
"Enfield, Southgate",E14000692,London,London,64937
Erith and Thamesmead,E14000696,London,London,70397
Feltham and Heston,E14000701,London,London,82340
Finchley and Golders Green,E14000703,London,London,72530
Greenwich and Woolwich,E14000718,London,London,73315
Hackney North and Stoke Newington,E14000720,London,London,88153
Hackney South and Shoreditch,E14000721,London,London,84971
Hammersmith,E14000726,London,London,72254
Hampstead and Kilburn,E14000727,London,London,80195
Harrow East,E14000731,London,London,70981
Harrow West,E14000732,London,London,69644
Hayes and Harlington,E14000737,London,London,74874
Hendon,E14000741,London,London,75285
Holborn and St Pancras,E14000750,London,London,86764
Hornchurch and Upminster,E14000751,London,London,79331
Hornsey and Wood Green,E14000752,London,London,79247
Ilford North,E14000759,London,London,75294
Ilford South,E14000760,London,London,91987
Islington North,E14000763,London,London,73326
Islington South and Finsbury,E14000764,London,London,68127
Kensington,E14000768,London,London,61133
Kingston and Surbiton,E14000770,London,London,81238
Lewisham East,E14000787,London,London,66913
Lewisham West and Penge,E14000788,London,London,72290
"Lewisham, Deptford",E14000789,London,London,73428
Leyton and Wanstead,E14000790,London,London,64580
Mitcham and Morden,E14000823,London,London,68474
Old Bexley and Sidcup,E14000869,London,London,66035
Orpington,E14000872,London,London,68129
Poplar and Limehouse,E14000882,London,London,82081
Putney,E14000887,London,London,63923
Richmond Park,E14000896,London,London,77303
Romford,E14000900,London,London,72594
"Ruislip, Northwood and Pinner",E14000906,London,London,73216
Streatham,E14000978,London,London,79137
Sutton and Cheam,E14000984,London,London,69228
Tooting,E14000998,London,London,76782
Tottenham,E14001002,London,London,70803
Twickenham,E14001005,London,London,80250
Uxbridge and South Ruislip,E14001007,London,London,70631
Vauxhall,E14001008,London,London,82231
Walthamstow,E14001013,London,London,67015
West Ham,E14001032,London,London,90640
Westminster North,E14001036,London,London,62346
Wimbledon,E14001040,London,London,65853
Berwick-upon-Tweed,E14000554,North East,Northumberland,56969
Bishop Auckland,E14000569,North East,Durham,66070
Blaydon,E14000574,North East,Tyne and Wear,67901
Blyth Valley,E14000575,North East,Northumberland,61247
City of Durham,E14000641,North East,Durham,68725
Darlington,E14000658,North East,Durham,65851
Easington,E14000677,North East,Durham,61659
Gateshead,E14000709,North East,Tyne and Wear,64524
Hartlepool,E14000733,North East,Cleveland,69947
Hexham,E14000746,North East,Northumberland,59708
Houghton and Sunderland South,E14000754,North East,Tyne and Wear,68324
Jarrow,E14000765,North East,Tyne and Wear,64002
Middlesbrough,E14000819,North East,Cleveland,61873
Middlesbrough South and East Cleveland,E14000820,North East,Cleveland,71154
Newcastle upon Tyne Central,E14000831,North East,Tyne and Wear,58147
Newcastle upon Tyne East,E14000832,North East,Tyne and Wear,64243
Newcastle upon Tyne North,E14000833,North East,Tyne and Wear,67902
North Durham,E14000840,North East,Durham,65359
North Tyneside,E14000853,North East,Tyne and Wear,79300
North West Durham,E14000856,North East,Durham,69816
Redcar,E14000891,North East,Cleveland,64826
Sedgefield,E14000915,North East,Durham,62844
South Shields,E14000944,North East,Tyne and Wear,62730
Stockton North,E14000970,North East,Cleveland,66126
Stockton South,E14000971,North East,Cleveland,75111
Sunderland Central,E14000982,North East,Tyne and Wear,72950
Tynemouth,E14001006,North East,Tyne and Wear,77524
Wansbeck,E14001014,North East,Northumberland,60705
Washington and Sunderland West,E14001020,North East,Tyne and Wear,68190
Altrincham and Sale West,E14000532,North West,Greater Manchester,71511
Ashton-under-Lyne,E14000537,North West,Greater Manchester,68343
Barrow and Furness,E14000543,North West,Cumbria,68338
Birkenhead,E14000559,North West,Merseyside,62410
Blackburn,E14000570,North West,Lancashire,73260
Blackley and Broughton,E14000571,North West,Greater Manchester,71913
Blackpool North and Cleveleys,E14000572,North West,Lancashire,62468
Blackpool South,E14000573,North West,Lancashire,57411
Bolton North East,E14000578,North West,Greater Manchester,67895
Bolton South East,E14000579,North West,Greater Manchester,69687
Bolton West,E14000580,North West,Greater Manchester,72719
Bootle,E14000581,North West,Merseyside,70145
Burnley,E14000609,North West,Lancashire,64477
Bury North,E14000611,North West,Greater Manchester,67580
Bury South,E14000612,North West,Greater Manchester,73883
Carlisle,E14000620,North West,Cumbria,65827
Cheadle,E14000627,North West,Greater Manchester,73239
Chorley,E14000637,North West,Lancashire,74679
City of Chester,E14000640,North West,Cheshire,74485
Congleton,E14000646,North West,Cheshire,72503
Copeland,E14000647,North West,Cumbria,62087
Crewe and Nantwich,E14000653,North West,Cheshire,74169
Denton and Reddish,E14000661,North West,Greater Manchester,66141
Eddisbury,E14000686,North West,Cheshire,68569
Ellesmere Port and Neston,E14000688,North West,Cheshire,69223
Fylde,E14000706,North West,Lancashire,65679
Garston and Halewood,E14000708,North West,Merseyside,73719
Halton,E14000725,North West,Cheshire,72818
Hazel Grove,E14000738,North West,Greater Manchester,63098
Heywood and Middleton,E14000747,North West,Greater Manchester,79989
Hyndburn,E14000758,North West,Lancashire,68341
Knowsley,E14000775,North West,Merseyside,79108
Lancaster and Fleetwood,E14000776,North West,Lancashire,61922
Leigh,E14000785,North West,Greater Manchester,75905
"Liverpool, Riverside",E14000793,North West,Merseyside,70829
"Liverpool, Walton",E14000794,North West,Merseyside,61908
"Liverpool, Wavertree",E14000795,North West,Merseyside,61549
"Liverpool, West Derby",E14000796,North West,Merseyside,63651
Macclesfield,E14000802,North West,Cheshire,71712
Makerfield,E14000805,North West,Greater Manchester,74320
Manchester Central,E14000807,North West,Greater Manchester,86078
"Manchester, Gorton",E14000808,North West,Greater Manchester,72992
"Manchester, Withington",E14000809,North West,Greater Manchester,74102
Morecambe and Lunesdale,E14000825,North West,Lancashire,66985
Oldham East and Saddleworth,E14000870,North West,Greater Manchester,71475
Oldham West and Royton,E14000871,North West,Greater Manchester,71652
Pendle,E14000875,North West,Lancashire,64573
Penrith and The Border,E14000877,North West,Cumbria,65209
Preston,E14000885,North West,Lancashire,59981
Ribble Valley,E14000894,North West,Lancashire,77379
Rochdale,E14000897,North West,Greater Manchester,77248
Rossendale and Darwen,E14000902,North West,Lancashire,73779
Salford and Eccles,E14000911,North West,Greater Manchester,74291
Sefton Central,E14000916,North West,Merseyside,67744
South Ribble,E14000943,North West,Lancashire,76489
Southport,E14000958,North West,Merseyside,67326
St Helens North,E14000962,North West,Merseyside,75262
St Helens South and Whiston,E14000963,North West,Merseyside,77720
Stalybridge and Hyde,E14000967,North West,Greater Manchester,71357
Stockport,E14000969,North West,Greater Manchester,63931
Stretford and Urmston,E14000979,North West,Greater Manchester,69026
Tatton,E14000987,North West,Cheshire,65004
Wallasey,E14001010,North West,Merseyside,65495
Warrington North,E14001017,North West,Cheshire,72104
Warrington South,E14001018,North West,Cheshire,84767
Weaver Vale,E14001024,North West,Cheshire,68407
West Lancashire,E14001033,North West,Lancashire,70906
Westmorland and Lonsdale,E14001037,North West,Cumbria,65857
Wigan,E14001039,North West,Greater Manchester,75990
Wirral South,E14001043,North West,Merseyside,56956
Wirral West,E14001044,North West,Merseyside,55377
Workington,E14001053,North West,Cumbria,58615
Worsley and Eccles South,E14001054,North West,Greater Manchester,72177
Wyre and Preston North,E14001057,North West,Lancashire,70637
Wythenshawe and Sale East,E14001059,North West,Greater Manchester,75994
Aldershot,E14000530,South East,Hampshire,72430
Arundel and South Downs,E14000534,South East,West Sussex,77242
Ashford,E14000536,South East,Kent,85177
Aylesbury,E14000538,South East,Buckinghamshire,80315
Banbury,E14000539,South East,Oxfordshire,86420
Basingstoke,E14000545,South East,Hampshire,79665
Beaconsfield,E14000550,South East,Buckinghamshire,74726
Bexhill and Battle,E14000557,South East,East Sussex,78796
Bognor Regis and Littlehampton,E14000576,South East,West Sussex,72995
Bracknell,E14000586,South East,Berkshire,81271
"Brighton, Kemptown",E14000597,South East,East Sussex,67858
"Brighton, Pavilion",E14000598,South East,East Sussex,76557
Buckingham,E14000608,South East,Buckinghamshire,77425
Canterbury,E14000619,South East,Kent,81341
Chatham and Aylesford,E14000626,South East,Kent,66355
Chesham and Amersham,E14000631,South East,Buckinghamshire,72547
Chichester,E14000633,South East,West Sussex,83396
Crawley,E14000652,South East,West Sussex,73936
Dartford,E14000659,South East,Kent,75209
Dover,E14000670,South East,Kent,72930
East Hampshire,E14000680,South East,Hampshire,71074
East Surrey,E14000681,South East,Surrey,79654
East Worthing and Shoreham,E14000682,South East,West Sussex,74775
Eastbourne,E14000684,South East,East Sussex,78262
Eastleigh,E14000685,South East,Hampshire,79609
Epsom and Ewell,E14000694,South East,Surrey,78633
Esher and Walton,E14000697,South East,Surrey,79894
Fareham,E14000699,South East,Hampshire,77114
Faversham and Mid Kent,E14000700,South East,Kent,69523
Folkestone and Hythe,E14000704,South East,Kent,83651
Gillingham and Rainham,E14000711,South East,Kent,70984
Gosport,E14000713,South East,Hampshire,73268
Gravesham,E14000715,South East,Kent,72043
Guildford,E14000719,South East,Surrey,75733
Hastings and Rye,E14000735,South East,East Sussex,75095
Havant,E14000736,South East,Hampshire,70573
Henley,E14000742,South East,Oxfordshire,77946
Horsham,E14000753,South East,West Sussex,79085
Hove,E14000755,South East,East Sussex,73505
Isle of Wight,E14000762,South East,Isle of Wight,108804
Lewes,E14000786,South East,East Sussex,69481
Maidenhead,E14000803,South East,Berkshire,74187
Maidstone and The Weald,E14000804,South East,Kent,73181
Meon Valley,E14000811,South East,Hampshire,72738
Mid Sussex,E14000817,South East,West Sussex,81034
Milton Keynes North,E14000821,South East,Buckinghamshire,86826
Milton Keynes South,E14000822,South East,Buckinghamshire,89656
Mole Valley,E14000824,South East,Surrey,74038
New Forest East,E14000827,South East,Hampshire,72697
New Forest West,E14000828,South East,Hampshire,68446
Newbury,E14000830,South East,Berkshire,79512
