name,id,region,county,electorate
North East Hampshire,E14000844,South East,Hampshire,76918
North Thanet,E14000852,South East,Kent,71478
North West Hampshire,E14000857,South East,Hampshire,79223
Oxford East,E14000873,South East,Oxfordshire,78978
Oxford West and Abingdon,E14000874,South East,Oxfordshire,76174
Portsmouth North,E14000883,South East,Hampshire,73105
Portsmouth South,E14000884,South East,Hampshire,71639
Reading East,E14000889,South East,Berkshire,73232
Reading West,E14000890,South East,Berkshire,72567
Reigate,E14000893,South East,Surrey,73429
Rochester and Strood,E14000898,South East,Kent,77119
Romsey and Southampton North,E14000901,South East,Hampshire,66519
Runnymede and Weybridge,E14000907,South East,Surrey,73771
Sevenoaks,E14000918,South East,Kent,71958
Sittingbourne and Sheppey,E14000927,South East,Kent,76018
Slough,E14000930,South East,Berkshire,86366
South Thanet,E14000948,South East,Kent,70970
South West Surrey,E14000953,South East,Surrey,77548
"Southampton, Itchen",E14000955,South East,Hampshire,72281
"Southampton, Test",E14000956,South East,Hampshire,70270
Spelthorne,E14000959,South East,Surrey,71592
Surrey Heath,E14000983,South East,Surrey,79515
Tonbridge and Malling,E14000997,South East,Kent,74877
Tunbridge Wells,E14001004,South East,Kent,73429
Wantage,E14001015,South East,Oxfordshire,82931
Wealden,E14001023,South East,East Sussex,80236
Winchester,E14001041,South East,Hampshire,74119
Windsor,E14001042,South East,Berkshire,71538
Witney,E14001046,South East,Oxfordshire,79767
Woking,E14001047,South East,Surrey,74269
Wokingham,E14001048,South East,Berkshire,77881
Worthing West,E14001055,South East,West Sussex,75617
Wycombe,E14001056,South East,Buckinghamshire,76371
Bath,E14000547,South West,Avon,63084
Bournemouth East,E14000584,South West,Dorset,72275
Bournemouth West,E14000585,South West,Dorset,72082
Bridgwater and West Somerset,E14000595,South West,Somerset,80491
Bristol East,E14000599,South West,Avon,71193
Bristol North West,E14000600,South West,Avon,74743
Bristol South,E14000601,South West,Avon,81496
Bristol West,E14000602,South West,Avon,91236
Camborne and Redruth,E14000616,South West,Cornwall,66944
Central Devon,E14000623,South West,Devon,72737
Cheltenham,E14000630,South West,Gloucestershire,77287
Chippenham,E14000635,South West,Wiltshire,74218
Christchurch,E14000638,South West,Dorset,69303
Devizes,E14000665,South West,Wiltshire,69205
East Devon,E14000678,South West,Devon,76519
Exeter,E14000698,South West,Devon,76968
Filton and Bradley Stoke,E14000702,South West,Avon,71310
Forest of Dean,E14000705,South West,Gloucestershire,69865
Gloucester,E14000712,South West,Gloucestershire,82968
Kingswood,E14000774,South West,Avon,68193
Mid Dorset and North Poole,E14000815,South West,Dorset,64299
Newton Abbot,E14000835,South West,Devon,69928
North Cornwall,E14000837,South West,Cornwall,67192
North Devon,E14000838,South West,Devon,74737
North Dorset,E14000839,South West,Dorset,73759
North East Somerset,E14000846,South West,Avon,69380
North Somerset,E14000850,South West,Avon,80161
North Swindon,E14000851,South West,Wiltshire,80983
North Wiltshire,E14000860,South West,Wiltshire,67851
"Plymouth, Moor View",E14000879,South West,Devon,68246
"Plymouth, Sutton and Devonport",E14000880,South West,Devon,73274
Poole,E14000881,South West,Dorset,72557
Salisbury,E14000912,South West,Wiltshire,69582
Somerton and Frome,E14000932,South West,Somerset,83281
South Dorset,E14000936,South West,Dorset,71534
South East Cornwall,E14000938,South West,Cornwall,71071
South Swindon,E14000947,South West,Wiltshire,73926
South West Devon,E14000950,South West,Devon,71035
South West Wiltshire,E14000954,South West,Wiltshire,73018
St Austell and Newquay,E14000961,South West,Cornwall,76607
St Ives,E14000964,South West,Cornwall,65570
Stroud,E14000980,South West,Gloucestershire,80544
Taunton Deane,E14000988,South West,Somerset,83221
Tewkesbury,E14000990,South West,Gloucestershire,78910
The Cotswolds,E14000991,South West,Gloucestershire,78290
Thornbury and Yate,E14000994,South West,Avon,66066
Tiverton and Honiton,E14000996,South West,Devon,76270
Torbay,E14000999,South West,Devon,76350
Torridge and West Devon,E14001000,South West,Devon,78621
Totnes,E14001001,South West,Devon,68630
Truro and Falmouth,E14001003,South West,Cornwall,73601
Wells,E14001026,South West,Somerset,79405
West Dorset,E14001031,South West,Dorset,78000
Weston-Super-Mare,E14001038,South West,Avon,80309
Yeovil,E14001060,South West,Somerset,82447
Aldridge-Brownhills,E14000531,West Midlands,West Midlands,60215
"Birmingham, Edgbaston",E14000560,West Midlands,West Midlands,65591
"Birmingham, Erdington",E14000561,West Midlands,West Midlands,65128
"Birmingham, Hall Green",E14000562,West Midlands,West Midlands,76330
"Birmingham, Hodge Hill",E14000563,West Midlands,West Midlands,75302
"Birmingham, Ladywood",E14000564,West Midlands,West Midlands,68128
"Birmingham, Northfield",E14000565,West Midlands,West Midlands,71428
"Birmingham, Perry Barr",E14000566,West Midlands,West Midlands,69943
"Birmingham, Selly Oak",E14000567,West Midlands,West Midlands,75092
"Birmingham, Yardley",E14000568,West Midlands,West Midlands,72146
Bromsgrove,E14000605,West Midlands,Hereford and Worcester,73337
Burton,E14000610,West Midlands,Staffordshire,75248
Cannock Chase,E14000618,West Midlands,Staffordshire,74532
Coventry North East,E14000649,West Midlands,West Midlands,75462
Coventry North West,E14000650,West Midlands,West Midlands,73626
Coventry South,E14000651,West Midlands,West Midlands,70397
Dudley North,E14000671,West Midlands,West Midlands,60717
Dudley South,E14000672,West Midlands,West Midlands,60363
Halesowen and Rowley Regis,E14000722,West Midlands,West Midlands,66048
Hereford and South Herefordshire,E14000743,West Midlands,Hereford and Worcester,71485
Kenilworth and Southam,E14000767,West Midlands,Warwickshire,63957
Lichfield,E14000791,West Midlands,Staffordshire,74234
Ludlow,E14000799,West Midlands,Shropshire,66374
Meriden,E14000812,West Midlands,West Midlands,81928
Mid Worcestershire,E14000818,West Midlands,Hereford and Worcester,73069
Newcastle-under-Lyme,E14000834,West Midlands,Staffordshire,67619
North Herefordshire,E14000847,West Midlands,Hereford and Worcester,67926
North Shropshire,E14000849,West Midlands,Shropshire,78858
North Warwickshire,E14000854,West Midlands,Warwickshire,70152
Nuneaton,E14000868,West Midlands,Warwickshire,68037
Redditch,E14000892,West Midlands,Hereford and Worcester,65531
Rugby,E14000905,West Midlands,Warwickshire,71655
Shrewsbury and Atcham,E14000926,West Midlands,Shropshire,76400
Solihull,E14000931,West Midlands,West Midlands,77956
South Staffordshire,E14000945,West Midlands,Staffordshire,72771
Stafford,E14000965,West Midlands,Staffordshire,68705
Staffordshire Moorlands,E14000966,West Midlands,Staffordshire,63104
Stoke-on-Trent Central,E14000972,West Midlands,Staffordshire,60634
Stoke-on-Trent North,E14000973,West Midlands,Staffordshire,71438
Stoke-on-Trent South,E14000974,West Midlands,Staffordshire,68091
Stone,E14000975,West Midlands,Staffordshire,67339
Stourbridge,E14000976,West Midlands,West Midlands,69077
Stratford-on-Avon,E14000977,West Midlands,Warwickshire,71304
Sutton Coldfield,E14000985,West Midlands,West Midlands,74956
Tamworth,E14000986,West Midlands,Staffordshire,71913
Telford,E14000989,West Midlands,Shropshire,66166
The Wrekin,E14000992,West Midlands,Shropshire,65942
Walsall North,E14001011,West Midlands,West Midlands,67080
Walsall South,E14001012,West Midlands,West Midlands,67743
Warley,E14001016,West Midlands,West Midlands,63738
Warwick and Leamington,E14001019,West Midlands,Warwickshire,71578
West Bromwich East,E14001029,West Midlands,West Midlands,63637
West Bromwich West,E14001030,West Midlands,West Midlands,65524
West Worcestershire,E14001035,West Midlands,Hereford and Worcester,73394
Wolverhampton North East,E14001049,West Midlands,West Midlands,61065
Wolverhampton South East,E14001050,West Midlands,West Midlands,62556
Wolverhampton South West,E14001051,West Midlands,West Midlands,60368
Worcester,E14001052,West Midlands,Hereford and Worcester,72461
Wyre Forest,E14001058,West Midlands,Hereford and Worcester,77407
Barnsley Central,E14000541,Yorkshire and the Humber,South Yorkshire,64534
Barnsley East,E14000542,Yorkshire and the Humber,South Yorkshire,69135
Batley and Spen,E14000548,Yorkshire and the Humber,West Yorkshire,78373
Beverley and Holderness,E14000556,Yorkshire and the Humber,Humberside,80805
Bradford East,E14000587,Yorkshire and the Humber,West Yorkshire,66121
Bradford South,E14000588,Yorkshire and the Humber,West Yorkshire,63674
Bradford West,E14000589,Yorkshire and the Humber,West Yorkshire,63372
Brigg and Goole,E14000596,Yorkshire and the Humber,Humberside,68488
Calder Valley,E14000614,Yorkshire and the Humber,West Yorkshire,77754
Cleethorpes,E14000643,Yorkshire and the Humber,Humberside,71008
Colne Valley,E14000645,Yorkshire and the Humber,West Yorkshire,82516
Dewsbury,E14000666,Yorkshire and the Humber,West Yorkshire,79770
Don Valley,E14000667,Yorkshire and the Humber,South Yorkshire,71299
Doncaster Central,E14000668,Yorkshire and the Humber,South Yorkshire,71136
Doncaster North,E14000669,Yorkshire and the Humber,South Yorkshire,70989
East Yorkshire,E14000683,Yorkshire and the Humber,Humberside,81023
Elmet and Rothwell,E14000689,Yorkshire and the Humber,West Yorkshire,79143
Great Grimsby,E14000716,Yorkshire and the Humber,Humberside,59200
Halifax,E14000723,Yorkshire and the Humber,West Yorkshire,70462
Haltemprice and Howden,E14000724,Yorkshire and the Humber,Humberside,71195
Harrogate and Knaresborough,E14000730,Yorkshire and the Humber,North Yorkshire,76408
Hemsworth,E14000740,Yorkshire and the Humber,West Yorkshire,72714
Huddersfield,E14000756,Yorkshire and the Humber,West Yorkshire,65269
Keighley,E14000766,Yorkshire and the Humber,West Yorkshire,68865
Kingston upon Hull East,E14000771,Yorkshire and the Humber,Humberside,65710
Kingston upon Hull North,E14000772,Yorkshire and the Humber,Humberside,64148
Kingston upon Hull West and Hessle,E14000773,Yorkshire and the Humber,Humberside,59100
Leeds Central,E14000777,Yorkshire and the Humber,West Yorkshire,81799
Leeds East,E14000778,Yorkshire and the Humber,West Yorkshire,64754
Leeds North East,E14000779,Yorkshire and the Humber,West Yorkshire,69097
Leeds North West,E14000780,Yorkshire and the Humber,West Yorkshire,61974
Leeds West,E14000781,Yorkshire and the Humber,West Yorkshire,64950
Morley and Outwood,E14000826,Yorkshire and the Humber,West Yorkshire,75820
"Normanton, Pontefract and Castleford",E14000836,Yorkshire and the Humber,West Yorkshire,82592
Penistone and Stocksbridge,E14000876,Yorkshire and the Humber,South Yorkshire,70817
Pudsey,E14000886,Yorkshire and the Humber,West Yorkshire,70533
Richmond (Yorks),E14000895,Yorkshire and the Humber,North Yorkshire,79062
Rother Valley,E14000903,Yorkshire and the Humber,South Yorkshire,74275
Rotherham,E14000904,Yorkshire and the Humber,South Yorkshire,63698
Scarborough and Whitby,E14000913,Yorkshire and the Humber,North Yorkshire,73511
Scunthorpe,E14000914,Yorkshire and the Humber,Humberside,64025
Selby and Ainsty,E14000917,Yorkshire and the Humber,North Yorkshire,76082
Sheffield Central,E14000919,Yorkshire and the Humber,South Yorkshire,72321
Sheffield South East,E14000920,Yorkshire and the Humber,South Yorkshire,70422
"Sheffield, Brightside and Hillsborough",E14000921,Yorkshire and the Humber,South Yorkshire,70874
"Sheffield, Hallam",E14000922,Yorkshire and the Humber,South Yorkshire,72351
"Sheffield, Heeley",E14000923,Yorkshire and the Humber,South Yorkshire,67950
Shipley,E14000925,Yorkshire and the Humber,West Yorkshire,70464
Skipton and Ripon,E14000928,Yorkshire and the Humber,North Yorkshire,76645
Thirsk and Malton,E14000993,Yorkshire and the Humber,North Yorkshire,77451
Wakefield,E14001009,Yorkshire and the Humber,West Yorkshire,70521
Wentworth and Dearne,E14001028,Yorkshire and the Humber,South Yorkshire,74283
York Central,E14001061,Yorkshire and the Humber,North Yorkshire,75351
York Outer,E14001062,Yorkshire and the Humber,North Yorkshire,78561
Belfast East,N06000001,NI, ,63157
Belfast North,N06000002,NI, ,68553
Belfast South,N06000003,NI, ,64927
Belfast West,N06000004,NI, ,62697
East Antrim,N06000005,NI, ,62811
East Londonderry,N06000006,NI, ,66926
Fermanagh and South Tyrone,N06000007,NI, ,70108
Foyle,N06000008,NI, ,70036
Lagan Valley,N06000009,NI, ,71152
Mid Ulster,N06000010,NI, ,67832
Newry and Armagh,N06000011,NI, ,77633
North Antrim,N06000012,NI, ,75876
North Down,N06000013,NI, ,64207
South Antrim,N06000014,NI, ,67425
South Down,N06000015,NI, ,75220
Strangford,N06000016,NI, ,64289
Upper Bann,N06000017,NI, ,80060
West Tyrone,N06000018,NI, ,63856
Aberdeen North,S14000001,Scotland,Scotland,67745
Aberdeen South,S14000002,Scotland,Scotland,68056
Airdrie and Shotts,S14000003,Scotland,Scotland,66792
Angus,S14000004,Scotland,Scotland,65792
Argyll and Bute,S14000005,Scotland,Scotland,68875
"Ayr, Carrick and Cumnock",S14000006,Scotland,Scotland,72995
Banff and Buchan,S14000007,Scotland,Scotland,68609
"Berwickshire, Roxburgh and Selkirk",S14000008,Scotland,Scotland,74214
"Caithness, Sutherland and Easter Ross",S14000009,Scotland,Scotland,47558
Central Ayrshire,S14000010,Scotland,Scotland,70021
"Coatbridge, Chryston and Bellshill",S14000011,Scotland,Scotland,73894
"Cumbernauld, Kilsyth and Kirkintilloch East",S14000012,Scotland,Scotland,67088
Dumfries and Galloway,S14000013,Scotland,Scotland,75249
"Dumfriesshire, Clydesdale and Tweeddale",S14000014,Scotland,Scotland,68483
Dundee East,S14000015,Scotland,Scotland,67822
Dundee West,S14000016,Scotland,Scotland,65927
Dunfermline and West Fife,S14000017,Scotland,Scotland,78037
East Dunbartonshire,S14000018,Scotland,Scotland,66966
"East Kilbride, Strathaven and Lesmahagow",S14000019,Scotland,Scotland,83205
East Lothian,S14000020,Scotland,Scotland,79481
East Renfrewshire,S14000021,Scotland,Scotland,69982
Edinburgh East,S14000022,Scotland,Scotland,67141
Edinburgh North and Leith,S14000023,Scotland,Scotland,80910
Edinburgh South,S14000024,Scotland,Scotland,65801
Edinburgh South West,S14000025,Scotland,Scotland,72149
Edinburgh West,S14000026,Scotland,Scotland,71717
Na h-Eileanan an Iar,S14000027,Scotland,Scotland,21769
Falkirk,S14000028,Scotland,Scotland,83380
Glasgow Central,S14000029,Scotland,Scotland,70945
Glasgow East,S14000030,Scotland,Scotland,70378
Glasgow North,S14000031,Scotland,Scotland,60169
Glasgow North East,S14000032,Scotland,Scotland,66678
Glasgow North West,S14000033,Scotland,Scotland,68418
Glasgow South,S14000034,Scotland,Scotland,74051
Glasgow South West,S14000035,Scotland,Scotland,66209
Glenrothes,S14000036,Scotland,Scotland,69781
Gordon,S14000037,Scotland,Scotland,79393
Inverclyde,S14000038,Scotland,Scotland,59350
"Inverness, Nairn, Badenoch and Strathspey",S14000039,Scotland,Scotland,77628
Kilmarnock and Loudoun,S14000040,Scotland,Scotland,75250
Kirkcaldy and Cowdenbeath,S14000041,Scotland,Scotland,75941
Lanark and Hamilton East,S14000042,Scotland,Scotland,79962
Linlithgow and East Falkirk,S14000043,Scotland,Scotland,86955
Livingston,S14000044,Scotland,Scotland,82373
Midlothian,S14000045,Scotland,Scotland,67875
Moray,S14000046,Scotland,Scotland,71685
Motherwell and Wishaw,S14000047,Scotland,Scotland,70283
North Ayrshire and Arran,S14000048,Scotland,Scotland,75791
North East Fife,S14000049,Scotland,Scotland,62003
Ochil and South Perthshire,S14000050,Scotland,Scotland,77370
Orkney and Shetland,S14000051,Scotland,Scotland,34552
Paisley and Renfrewshire North,S14000052,Scotland,Scotland,66206
Paisley and Renfrewshire South,S14000053,Scotland,Scotland,61281
Perth and North Perthshire,S14000054,Scotland,Scotland,72459
"Ross, Skye and Lochaber",S14000055,Scotland,Scotland,54169
Rutherglen and Hamilton West,S14000056,Scotland,Scotland,82830
Stirling,S14000057,Scotland,Scotland,67236
West Aberdeenshire and Kincardine,S14000058,Scotland,Scotland,73445
West Dunbartonshire,S14000059,Scotland,Scotland,69208
Ynys Mï¿½n,W07000041,wales,wales,49939
Delyn,W07000042,wales,wales,53639
Alyn and Deeside,W07000043,wales,wales,62016
Wrexham,W07000044,wales,wales,50992
Llanelli,W07000045,wales,wales,59314
Gower,W07000046,wales,wales,61820
Swansea West,W07000047,wales,wales,58776
Swansea East,W07000048,wales,wales,58011
Aberavon,W07000049,wales,wales,49821
Cardiff Central,W07000050,wales,wales,57456
Cardiff North,W07000051,wales,wales,67196
Rhondda,W07000052,wales,wales,51811
Torfaen,W07000053,wales,wales,61896
Monmouth,W07000054,wales,wales,62248
Newport East,W07000055,wales,wales,56015
Newport West,W07000056,wales,wales,62137
Arfon,W07000057,wales,wales,40492
Aberconwy,W07000058,wales,wales,45525
Clwyd West,W07000059,wales,wales,58644
Vale of Clwyd,W07000060,wales,wales,56505
Dwyfor Meirionnydd,W07000061,wales,wales,44394
Clwyd South,W07000062,wales,wales,54996
Montgomeryshire,W07000063,wales,wales,48690
Ceredigion,W07000064,wales,wales,54242
Preseli Pembrokeshire,W07000065,wales,wales,57291
Carmarthen West and South Pembrokeshire,W07000066,wales,wales,57755
Carmarthen East and Dinefwr,W07000067,wales,wales,55750
Brecon and Radnorshire,W07000068,wales,wales,54441
Neath,W07000069,wales,wales,56097
Cynon Valley,W07000070,wales,wales,51422
Merthyr Tydfil and Rhymney,W07000071,wales,wales,61716
Blaenau Gwent,W07000072,wales,wales,51335
Bridgend,W07000073,wales,wales,59998
Ogmore,W07000074,wales,wales,55572
Pontypridd,W07000075,wales,wales,58940
Caerphilly,W07000076,wales,wales,63603
Islwyn,W07000077,wales,wales,55697
Vale of Glamorgan,W07000078,wales,wales,72794
Cardiff West,W07000079,wales,wales,66762
Cardiff South and Penarth,W07000080,wales,wales,76006
,,,,
,,,,46354197
